accountsapid,2019,2020,2021,Churn_Rule_year_wise,Churn_Rule_avg_cycle,Final_Churn,Final_churn_ProbabilityScore
162113.0,1,1,1,0,1,0,0.2265830581275093
162000.0,1,1,0,1,2,1,0.9534240975084479
163446.0,1,0,0,1,0,1,1.0
1008726.0,1,0,0,1,0,1,1.0
153127.0,1,1,1,0,1,0,0.142952584655006
873488.0,0,0,1,0,1,0,0.01
1011375.0,0,1,0,1,0,1,1.0
262906.0,1,1,1,0,2,1,0.3419465926190472
867734.0,0,1,0,1,0,1,1.0
144081.0,0,1,1,0,1,0,9.569377990430622e-05
705343.0,1,0,0,1,2,1,0.9820220239530584
866256.0,1,0,0,1,2,1,1.0
276613.0,1,1,1,0,2,1,0.35707931453918684
171387.0,1,1,1,0,1,0,0.10100239103277947
229603.0,1,1,0,1,2,1,0.9996892822025565
1005436.0,0,1,1,0,1,0,0.0
862615.0,1,1,0,1,2,1,0.3438308005003303
869357.0,0,0,1,0,1,0,0.315227321329259
1013359.0,1,0,0,1,0,1,1.0
156084.0,0,1,1,0,1,0,0.0
1013754.0,1,0,0,1,0,1,1.0
1018019.0,0,1,0,1,0,1,1.0
730140.0,0,1,0,1,2,1,1.0
715991.0,1,0,0,1,0,1,1.0
1021420.0,0,0,1,0,0,0,0.0
1008791.0,1,0,0,1,0,1,1.0
154232.0,1,1,0,1,1,0,0.0
268738.0,1,1,1,0,1,0,0.12833982729028517
1015076.0,1,0,0,1,0,1,1.0
1019480.0,0,1,0,1,0,1,1.0
241052.0,0,1,0,1,0,1,1.0
190962.0,1,1,1,0,2,1,0.10441332347155377
851080.0,1,0,0,1,2,1,1.0
161875.0,1,1,1,0,1,0,0.11610484350814308
844768.0,0,1,0,1,0,1,1.0
1015405.0,0,1,1,0,1,0,0.0
168572.0,1,1,1,0,1,0,0.26120169481298544
165391.0,1,1,0,1,1,0,0.0
1004762.0,1,1,1,0,1,0,0.10441332347155377
1005862.0,0,1,1,0,1,0,0.0
159869.0,1,1,1,0,2,1,0.45548187284805386
281339.0,1,0,0,1,0,1,1.0
211739.0,1,1,1,0,2,1,0.9994285714285716
257987.0,1,1,0,1,2,1,0.6677890653546857
1007580.0,1,1,1,0,1,0,0.0
1011460.0,1,0,0,1,0,1,1.0
270674.0,0,1,0,1,0,1,1.0
840822.0,1,0,1,1,1,0,0.0
775272.0,0,1,0,1,2,1,0.9994444444444445
1022486.0,0,0,1,0,0,0,0.0
20899.0,1,0,0,1,0,1,1.0
1015448.0,0,1,0,1,0,1,1.0
286285.0,1,1,0,1,2,1,0.8324816415688341
834758.0,1,1,1,0,1,0,0.3177369078678053
1009293.0,1,0,0,1,0,1,1.0
1006769.0,1,1,1,0,1,0,0.23812509921101374
260181.0,1,1,1,0,2,1,0.3360513218263841
1014628.0,1,0,0,1,0,1,1.0
752295.0,0,0,1,0,0,0,0.0
203533.0,1,1,1,0,1,0,9.569377990430622e-05
152164.0,1,1,0,1,1,0,0.0
209562.0,1,0,0,1,2,1,1.0
261112.0,0,1,1,0,1,0,0.1624320602098198
837683.0,0,1,0,1,0,1,1.0
278905.0,1,1,1,0,2,1,0.28475357490087866
1016616.0,0,1,0,1,0,1,1.0
1002678.0,1,0,1,1,1,0,0.0
151453.0,0,1,0,1,0,1,1.0
834840.0,1,1,0,1,1,0,0.004852661064425771
1017505.0,0,1,0,1,0,1,1.0
1014440.0,1,0,0,1,0,1,1.0
1020229.0,0,1,0,1,0,1,1.0
716408.0,1,1,1,0,1,0,0.2147372424979704
161532.0,1,0,0,1,1,0,0.065
204316.0,1,1,1,0,1,0,9.569377990430622e-05
230025.0,1,1,1,0,1,0,0.0
1022312.0,0,0,1,0,0,0,0.0
144088.0,0,1,0,1,0,1,1.0
161331.0,1,1,0,1,2,1,0.8324816415688341
245213.0,1,1,1,0,1,0,9.569377990430622e-05
269239.0,0,1,1,0,1,0,0.0
753711.0,0,1,0,1,0,1,1.0
850834.0,0,1,0,1,0,1,1.0
196874.0,1,1,1,0,1,0,0.11610484350814308
1009390.0,1,0,0,1,1,0,0.0
714636.0,0,0,1,0,0,0,0.0
190847.0,1,1,1,0,2,1,0.11072067998907109
751411.0,0,0,1,0,0,0,0.0
823307.0,1,1,0,1,1,0,0.0065479452054794515
750267.0,0,1,1,0,1,0,0.0
1004966.0,1,0,1,1,1,0,0.3085708891896306
190902.0,1,1,1,0,1,0,0.04344497790864258
1022799.0,0,0,1,0,0,0,0.0
1010641.0,0,1,0,1,2,1,1.0
1009417.0,0,1,1,0,1,0,0.16333482897227686
1008900.0,1,1,0,1,2,1,0.22903301510627253
801678.0,1,0,0,1,2,1,0.9997058823529411
784829.0,1,1,1,0,1,0,0.0
1016405.0,0,1,0,1,0,1,1.0
144561.0,1,0,0,1,0,1,1.0
261419.0,0,1,0,1,0,1,1.0
836408.0,1,0,0,1,1,0,0.01
1004348.0,0,0,1,0,1,0,0.017149172634133878
1023832.0,0,0,1,0,0,0,0.0
1020317.0,0,1,0,1,0,1,1.0
826710.0,1,0,0,1,0,1,1.0
704040.0,1,0,0,1,0,1,1.0
711298.0,0,1,1,0,1,0,0.0
779018.0,1,1,1,0,1,0,0.0
168756.0,0,1,0,1,1,0,0.05427130977130977
1015665.0,0,1,1,0,1,0,0.2954588172002464
265394.0,1,0,0,1,0,1,1.0
162725.0,0,1,1,0,1,0,0.0
164968.0,1,1,0,1,1,0,0.001176470588235294
1001803.0,1,0,1,1,1,0,0.0
1020101.0,0,1,1,0,1,0,0.0
166815.0,0,1,1,0,1,0,9.569377990430622e-05
796861.0,1,1,0,1,2,1,1.0
1009056.0,0,1,0,1,2,1,0.99
144245.0,1,1,1,0,2,1,0.9259818771810961
1018196.0,0,1,1,0,1,0,0.0
1022679.0,0,0,1,0,0,0,0.0
151244.0,1,1,1,0,1,0,0.0
1010657.0,1,0,0,1,0,1,1.0
1002697.0,1,1,1,0,1,0,0.03266534966852521
160409.0,1,1,0,1,2,1,1.0
1016741.0,0,1,0,1,0,1,1.0
164898.0,1,1,1,0,1,0,0.2856622694189547
827825.0,1,1,1,0,1,0,0.26120169481298544
222407.0,1,0,0,1,1,0,0.0
1011209.0,1,1,0,1,1,0,0.01566631050394393
160600.0,1,0,0,1,2,1,1.0
759350.0,0,1,1,0,1,0,0.01
152806.0,1,0,0,1,0,1,1.0
152648.0,1,0,0,1,0,1,1.0
1016682.0,0,1,0,1,2,1,0.9999300699300698
706191.0,1,1,1,0,1,0,0.020270415108300112
1015625.0,0,1,1,0,2,1,0.2954588172002464
1002908.0,1,1,0,1,2,1,0.7241752736638055
268580.0,1,1,1,0,1,0,0.4410639614284427
160024.0,1,1,1,0,2,1,0.4410639614284427
710272.0,1,0,0,1,0,1,1.0
255895.0,1,1,0,1,1,0,0.0
857836.0,1,1,1,0,1,0,0.08711935324026061
1023547.0,0,0,1,0,0,0,0.0
170383.0,1,1,1,0,2,1,0.18651169502256815
156518.0,1,1,1,0,1,0,0.23177015033426404
1012511.0,0,1,1,0,1,0,0.0
222410.0,0,1,0,1,2,1,0.9989444444444444
793371.0,1,0,0,1,0,1,1.0
1019948.0,0,1,1,0,1,0,9.569377990430622e-05
260533.0,0,1,0,1,0,1,1.0
1004793.0,1,1,1,0,1,0,0.13022477770647478
172285.0,0,1,1,0,1,0,0.0
1018846.0,0,1,1,0,1,0,0.15259596100744827
1017478.0,0,1,0,1,0,1,1.0
863627.0,1,0,0,1,0,1,1.0
285599.0,1,0,0,1,0,1,1.0
204615.0,1,1,1,0,1,0,9.569377990430622e-05
188522.0,1,1,1,0,1,0,0.26120169481298544
259068.0,1,1,1,0,1,0,0.26120169481298544
856885.0,1,0,0,1,0,1,1.0
783156.0,1,1,1,0,1,0,0.0
1023775.0,0,0,1,0,0,0,0.0
1020642.0,0,1,0,1,0,1,1.0
1014711.0,1,0,0,1,0,1,1.0
209928.0,1,1,0,1,1,0,0.000547945205479452
253188.0,0,1,0,1,2,1,0.9947058823529411
1000371.0,1,0,1,1,1,0,0.0
276433.0,1,0,0,1,0,1,1.0
165416.0,1,0,0,1,0,1,1.0
1005389.0,0,1,0,1,0,1,1.0
165034.0,0,0,1,0,1,0,0.04552878050538259
235980.0,1,1,0,1,2,1,0.3745221351082251
146301.0,0,1,0,1,0,1,1.0
163172.0,1,0,0,1,0,1,1.0
1010345.0,0,1,0,1,0,1,1.0
155832.0,1,1,0,1,2,1,0.9807396110811808
1011496.0,1,0,0,1,0,1,1.0
145309.0,1,0,0,1,0,1,1.0
268546.0,1,1,0,1,2,1,1.0
192962.0,1,1,1,0,1,0,0.0674102009679795
1020653.0,0,1,1,0,2,1,0.5422629328787135
1014964.0,0,1,0,1,2,1,1.0
159958.0,1,1,1,0,1,0,0.3063224381130819
1012748.0,1,0,0,1,0,1,1.0
168812.0,1,1,1,0,1,0,0.0
1010372.0,1,0,0,1,0,1,1.0
223329.0,1,1,0,1,1,0,0.0
254684.0,0,0,1,0,2,1,0.21739404889042657
716908.0,1,1,0,1,1,0,0.07764236850671816
274529.0,1,0,0,1,0,1,1.0
750250.0,1,0,0,1,2,1,0.9717713845668691
152943.0,1,0,0,1,0,1,1.0
734923.0,1,1,0,1,1,0,0.19065440187545504
212721.0,0,0,1,0,0,0,0.0
756910.0,0,1,0,1,0,1,1.0
144439.0,1,1,1,0,1,0,0.2147372424979704
826099.0,1,0,0,1,0,1,1.0
1018983.0,0,1,0,1,0,1,1.0
1004601.0,0,1,1,0,1,0,0.033707553785947114
190882.0,1,1,0,1,2,1,1.0
1013277.0,1,1,0,1,2,1,1.0
734482.0,1,1,1,0,1,0,0.3342837039674602
145272.0,1,0,1,1,1,0,0.0
828959.0,1,1,0,1,2,1,1.0
1008563.0,0,1,0,1,0,1,1.0
1014925.0,1,0,0,1,0,1,1.0
280405.0,0,1,0,1,0,1,1.0
707291.0,1,1,1,0,1,0,0.0
1015985.0,0,1,1,0,1,0,0.3535655530182736
264805.0,1,1,0,1,2,1,0.9125770202966774
277502.0,1,1,1,0,1,0,0.11610484350814308
700277.0,0,1,0,1,0,1,1.0
1022036.0,0,0,1,0,0,0,0.0
1015711.0,0,1,0,1,0,1,1.0
175601.0,1,0,0,1,2,1,0.9999300699300698
267463.0,0,1,0,1,0,1,1.0
1008958.0,0,0,1,0,0,0,0.0
1016354.0,0,1,0,1,0,1,1.0
1016604.0,0,1,0,1,0,1,1.0
850090.0,0,1,0,1,2,1,1.0
846477.0,1,1,1,0,1,0,0.008809406405396571
708189.0,0,1,0,1,0,1,1.0
855689.0,0,0,1,0,0,0,0.0
153596.0,1,1,0,1,2,1,1.0
1013749.0,1,1,1,0,1,0,0.0
1008085.0,0,1,1,0,1,0,0.0
190730.0,1,1,1,0,1,0,0.3342837039674602
1021088.0,0,0,1,0,0,0,0.0
1022945.0,0,0,1,0,1,0,0.14282425679457864
708488.0,1,1,1,0,1,0,0.29325079758783057
1020937.0,0,1,0,1,0,1,1.0
261175.0,1,0,0,1,1,0,0.015
834032.0,1,1,1,0,1,0,0.0
1018237.0,0,1,1,0,1,0,0.05207909920559157
1019208.0,0,1,0,1,0,1,1.0
265494.0,1,1,0,1,1,0,0.003405088062622309
864474.0,1,0,1,1,1,0,0.0
834797.0,1,1,1,0,1,0,0.08065624068466963
284998.0,0,0,1,0,0,0,0.0
20719.0,1,0,1,1,1,0,0.0
700909.0,1,1,1,0,2,1,0.14866263832074866
156601.0,1,0,0,1,0,1,1.0
277612.0,1,0,0,1,0,1,1.0
268254.0,0,1,0,1,0,1,1.0
1021044.0,0,1,0,1,0,1,1.0
1019953.0,0,1,0,1,0,1,1.0
260640.0,1,1,1,0,1,0,0.15462644380524704
247162.0,0,0,1,0,0,0,0.0
841914.0,1,1,0,1,2,1,1.0
782211.0,1,1,1,0,1,0,9.569377990430622e-05
861348.0,1,0,0,1,0,1,1.0
157680.0,1,1,0,1,2,1,1.0
1016219.0,0,1,0,1,1,0,0.07698747916114179
280449.0,1,0,0,1,0,1,1.0
1019810.0,0,1,0,1,0,1,1.0
240038.0,1,0,0,1,0,1,1.0
1012515.0,1,1,1,0,1,0,0.16159935484762003
168273.0,1,0,0,1,0,1,1.0
248159.0,1,0,0,1,0,1,1.0
154458.0,0,1,1,0,2,1,0.370124299445206
1013216.0,1,1,0,1,1,0,0.1790099738726658
150834.0,1,1,0,1,2,1,0.5288966398437159
1019967.0,0,1,0,1,0,1,1.0
867582.0,0,1,0,1,0,1,1.0
872257.0,0,1,1,0,1,0,0.0
1023942.0,0,0,1,0,0,0,0.0
1022208.0,0,0,1,0,1,0,0.0
715788.0,1,1,1,0,2,1,0.4551685317331483
190896.0,1,0,0,1,0,1,1.0
814095.0,1,1,1,0,1,0,0.0
820499.0,0,1,1,0,1,0,0.0
141618.0,1,1,0,1,2,1,1.0
170495.0,1,1,1,0,1,0,0.4551685317331483
1013887.0,1,1,0,1,2,1,0.9999115044247787
1016789.0,0,1,0,1,2,1,1.0
159884.0,1,1,0,1,1,0,0.000547945205479452
158006.0,1,1,0,1,2,1,0.9983496168582375
1020997.0,0,1,0,1,0,1,1.0
280167.0,1,0,0,1,2,1,1.0
1017351.0,0,1,0,1,0,1,1.0
261566.0,0,0,1,0,0,0,0.0
1012151.0,1,0,0,1,0,1,1.0
1021131.0,0,0,1,0,2,1,0.5041294783384647
711957.0,0,1,0,1,0,1,1.0
1012350.0,1,0,0,1,0,1,1.0
1005786.0,1,1,1,0,2,1,0.2856622694189547
725738.0,1,0,0,1,0,1,1.0
710225.0,1,1,1,0,1,0,0.0
144769.0,1,1,1,0,1,0,0.2803106576126106
148970.0,1,1,0,1,2,1,0.8087891808947564
160980.0,1,0,0,1,0,1,1.0
865965.0,1,0,0,1,0,1,1.0
764498.0,1,1,1,0,1,0,0.033988694877141776
1001592.0,0,1,0,1,0,1,1.0
19077.0,1,0,0,1,0,1,1.0
1001581.0,1,0,0,1,0,1,1.0
1013625.0,1,0,0,1,0,1,1.0
1023101.0,0,0,1,0,0,0,0.0
1010175.0,1,1,0,1,1,0,0.0
1004714.0,0,0,1,0,1,0,0.0
1010329.0,0,0,1,0,1,0,0.15269838358898705
264629.0,1,1,1,0,1,0,0.0
248711.0,0,1,0,1,0,1,1.0
1017355.0,0,1,0,1,0,1,1.0
247466.0,1,1,1,0,1,0,0.018043835587602947
255059.0,1,1,0,1,1,0,0.24801191183492274
754149.0,1,1,1,0,1,0,0.0
1011429.0,0,1,0,1,1,0,0.3875440495023285
243008.0,1,1,0,1,1,0,0.018918406260576896
163313.0,0,0,1,0,0,0,0.0
1019398.0,0,1,0,1,2,1,1.0
153849.0,1,1,1,0,1,0,0.0747539588852803
1012344.0,1,0,1,1,1,0,0.0
869230.0,0,1,0,1,0,1,1.0
150234.0,1,0,0,1,2,1,0.9183333333333333
152700.0,1,1,1,0,1,0,0.0
865328.0,1,1,1,0,1,0,0.0
223369.0,1,1,1,0,1,0,0.0
1004012.0,1,1,0,1,2,1,1.0
756541.0,1,1,1,0,1,0,0.4551685317331483
154334.0,0,1,0,1,2,1,1.0
1003561.0,1,1,1,0,1,0,0.08323629829059614
286414.0,0,0,1,0,0,0,0.0
252140.0,1,1,0,1,1,0,0.0
245187.0,1,1,1,0,1,0,0.08539262063707
146974.0,1,1,1,0,1,0,0.0
837990.0,1,0,0,1,0,1,1.0
1013425.0,1,0,0,1,0,1,1.0
782602.0,1,1,1,0,1,0,0.15647635880879743
780867.0,1,0,0,1,2,1,1.0
273637.0,1,1,1,0,1,0,0.16963907539119505
152184.0,1,1,1,0,1,0,0.03552063111122319
281131.0,1,1,1,0,1,0,0.11072067998907109
1015613.0,0,1,0,1,0,1,1.0
146991.0,0,1,0,1,0,1,1.0
1013483.0,0,1,0,1,0,1,1.0
838215.0,1,1,1,0,1,0,0.0
229649.0,1,0,0,1,2,1,0.9966666666666666
775995.0,0,1,0,1,0,1,1.0
148010.0,1,1,1,0,1,0,0.0
157229.0,1,0,0,1,0,1,1.0
708251.0,1,1,1,0,1,0,0.28475357490087866
158713.0,1,0,0,1,2,1,0.9741666666666667
1018455.0,0,1,1,0,1,0,0.0
277079.0,1,1,0,1,2,1,0.7369819100085231
1012079.0,1,1,1,0,1,0,0.0
1004961.0,1,0,0,1,0,1,1.0
1020876.0,0,1,0,1,0,1,1.0
840723.0,1,0,0,1,2,1,1.0
1017878.0,0,1,0,1,2,1,0.9994444444444445
150883.0,1,1,1,0,1,0,0.0
849405.0,1,1,1,0,2,1,0.1730646734957672
176553.0,1,0,0,1,0,1,1.0
1013957.0,1,1,1,0,2,1,0.34320972901031493
777956.0,1,1,0,1,2,1,1.0
1010703.0,1,1,0,1,2,1,0.8734788457794891
1015392.0,0,1,1,0,1,0,0.13404143250932032
821969.0,1,1,0,1,1,0,0.13251775038239075
1023003.0,0,0,1,0,0,0,0.0
1014846.0,1,1,0,1,2,1,1.0
243258.0,1,1,0,1,2,1,0.6312672944676329
760908.0,0,1,1,0,1,0,0.0
171857.0,0,1,1,0,1,0,0.0
152871.0,1,1,1,0,1,0,0.29325079758783057
176121.0,0,0,1,0,0,0,0.0
1011484.0,1,0,0,1,2,1,0.9999300699300698
1005720.0,1,1,1,0,1,0,9.569377990430622e-05
1016112.0,0,1,0,1,0,1,1.0
224450.0,0,1,0,1,0,1,1.0
157822.0,1,0,1,1,1,0,0.0
1007543.0,1,1,0,1,2,1,1.0
1003311.0,1,0,0,1,0,1,1.0
278672.0,1,1,1,0,1,0,0.0
274804.0,0,0,1,0,0,0,0.0
157944.0,1,1,1,0,1,0,0.0
873881.0,0,0,1,0,0,0,0.0
1014975.0,1,1,1,0,2,1,0.29293746174468877
1006383.0,0,1,1,0,1,0,9.569377990430622e-05
217980.0,1,1,0,1,1,0,0.38987291181288464
1018202.0,0,1,1,0,2,1,0.8264101425050678
161377.0,1,1,1,0,1,0,0.0
747149.0,1,0,0,1,0,1,1.0
251992.0,1,0,0,1,0,1,1.0
702418.0,1,0,1,1,1,0,0.0
152533.0,1,0,0,1,2,1,1.0
147144.0,1,1,1,0,1,0,9.569377990430622e-05
151724.0,1,1,1,0,2,1,0.2660623999922961
1005528.0,1,1,1,0,2,1,0.4551685317331483
276426.0,1,1,0,1,2,1,0.7701539217421837
1001845.0,1,0,0,1,0,1,1.0
1006118.0,1,0,1,1,1,0,0.0
228920.0,0,0,1,0,2,1,0.830173096884813
158926.0,1,1,1,0,1,0,0.0460602403391384
870172.0,0,0,1,0,0,0,0.0
816330.0,0,0,1,0,0,0,0.0
845280.0,1,0,0,1,0,1,1.0
279541.0,1,1,0,1,2,1,0.9994075920617114
1022244.0,0,0,1,0,0,0,0.0
285453.0,1,1,0,1,2,1,1.0
155943.0,1,1,1,0,2,1,0.9994285714285716
1003764.0,1,0,0,1,0,1,1.0
1016368.0,0,1,0,1,0,1,1.0
1009181.0,1,1,0,1,1,0,0.004852661064425771
162540.0,1,1,0,1,1,0,0.0
1023286.0,0,0,1,0,0,0,0.0
1018772.0,0,1,0,1,0,1,1.0
158618.0,0,0,1,0,0,0,0.0
754373.0,1,1,1,0,1,0,0.2660623999922961
252668.0,0,1,1,0,1,0,0.0
1011341.0,0,0,1,0,0,0,0.0
1018425.0,0,1,0,1,0,1,1.0
730585.0,0,1,0,1,0,1,1.0
256611.0,1,0,1,1,1,0,0.06207710710342289
1023483.0,0,0,1,0,0,0,0.0
280467.0,1,0,0,1,0,1,1.0
264452.0,1,1,1,0,1,0,0.013683950720730358
283980.0,1,1,1,0,2,1,0.4551685317331483
1002671.0,1,1,1,0,1,0,0.08554011691997207
160896.0,1,1,0,1,1,0,0.0
1015722.0,0,1,0,1,0,1,1.0
236934.0,1,0,0,1,2,1,0.9999300699300698
1016976.0,0,1,0,1,0,1,1.0
219785.0,1,1,1,0,1,0,0.0739745545779076
235030.0,1,0,0,1,2,1,0.999375
163337.0,1,1,0,1,2,1,1.0
1014892.0,1,1,1,0,1,0,0.0
168943.0,1,0,1,1,1,0,0.0004081632653061224
157292.0,1,1,1,0,1,0,0.3637111879856173
1023311.0,0,0,1,0,1,0,0.14373541422298566
1009691.0,1,1,1,0,1,0,0.0
160721.0,1,1,1,0,1,0,0.0
860778.0,1,1,0,1,2,1,0.9996298142839336
161136.0,0,0,1,0,0,0,0.0
1002939.0,1,0,0,1,0,1,1.0
154441.0,1,1,1,0,1,0,0.10699098847864608
724031.0,1,0,0,1,2,1,0.9879647435897435
838704.0,1,0,0,1,2,1,0.9999300699300698
251541.0,1,0,0,1,0,1,1.0
193048.0,1,1,1,0,1,0,0.11610484350814308
717008.0,1,0,0,1,0,1,1.0
838783.0,0,0,1,0,0,0,0.0
172286.0,1,1,1,0,1,0,0.0
1014243.0,1,0,0,1,0,1,1.0
812706.0,0,1,1,0,1,0,0.02185495205446549
1014342.0,1,1,0,1,1,0,0.0
259145.0,1,1,1,0,1,0,0.0
1019619.0,0,1,0,1,0,1,1.0
163423.0,1,1,1,0,2,1,0.37465549607351384
1013251.0,1,0,0,1,0,1,1.0
1023360.0,0,0,1,0,0,0,0.0
257763.0,1,1,1,0,1,0,0.3360628965469783
1018961.0,0,1,0,1,0,1,1.0
1020865.0,0,1,0,1,0,1,1.0
1015152.0,1,0,0,1,0,1,1.0
1009011.0,1,0,0,1,0,1,1.0
259881.0,0,1,0,1,0,1,1.0
780167.0,0,1,0,1,0,1,1.0
783391.0,1,1,1,0,1,0,0.06694555849777954
162612.0,1,0,0,1,2,1,0.9956439902220835
705619.0,1,0,0,1,0,1,1.0
829923.0,1,0,0,1,2,1,0.9999300699300698
1022409.0,0,0,1,0,0,0,0.0
151981.0,1,1,1,0,1,0,0.0
779507.0,1,1,1,0,1,0,0.07549293205119477
270473.0,1,1,1,0,1,0,0.2969396983315289
256211.0,1,0,0,1,0,1,1.0
1017651.0,0,1,0,1,2,1,0.9989444444444444
1012216.0,1,0,0,1,0,1,1.0
1018344.0,0,1,1,0,1,0,0.0
19599.0,1,0,0,1,0,1,1.0
837491.0,1,1,1,0,2,1,0.10851344168397592
1006351.0,1,1,1,0,1,0,0.2856622694189547
857445.0,1,1,0,1,1,0,0.0
280087.0,1,1,0,1,2,1,0.9996298142839336
1017702.0,0,1,0,1,0,1,1.0
1014961.0,1,0,0,1,0,1,1.0
160936.0,1,1,1,0,2,1,0.46883809698880663
168755.0,1,1,1,0,1,0,0.2697518756573173
1009015.0,1,1,0,1,1,0,0.001176470588235294
167758.0,1,1,1,0,1,0,0.26120169481298544
1022521.0,0,0,1,0,0,0,0.0
1008896.0,1,0,0,1,0,1,1.0
203315.0,0,1,0,1,0,1,1.0
1015378.0,0,1,1,0,1,0,0.0
257974.0,1,1,1,0,1,0,0.0
1020523.0,0,1,0,1,0,1,1.0
738551.0,0,1,0,1,0,1,1.0
797179.0,1,1,0,1,1,0,0.5400293334547819
1015393.0,0,1,1,0,2,1,0.3165386541283895
1019405.0,0,1,0,1,0,1,1.0
276468.0,1,1,1,0,1,0,0.2870251521941141
146307.0,1,0,0,1,0,1,1.0
1020319.0,0,1,0,1,0,1,1.0
862238.0,0,1,0,1,0,1,1.0
274173.0,0,1,0,1,0,1,1.0
1011680.0,1,0,0,1,0,1,1.0
1022848.0,0,0,1,0,0,0,0.0
1014090.0,1,0,0,1,0,1,1.0
1006931.0,0,1,0,1,1,0,0.15116698199544154
1012624.0,0,1,0,1,0,1,1.0
1013661.0,1,0,0,1,0,1,1.0
834629.0,1,1,0,1,1,0,0.3975725563957308
863368.0,1,1,0,1,1,0,0.020125693671613775
1006903.0,1,0,0,1,0,1,1.0
267516.0,0,1,0,1,0,1,1.0
159667.0,1,1,1,0,1,0,0.12174025581895982
1007810.0,0,1,0,1,2,1,0.9994444444444445
235128.0,1,0,0,1,0,1,1.0
1021863.0,0,0,1,0,0,0,0.0
1006725.0,1,0,0,1,2,1,1.0
1020309.0,0,0,1,0,0,0,0.0
1002889.0,0,1,0,1,2,1,1.0
1008311.0,0,1,0,1,2,1,1.0
1009057.0,1,0,0,1,0,1,1.0
171351.0,1,0,0,1,0,1,1.0
267924.0,1,0,1,1,1,0,0.0
237243.0,1,0,0,1,0,1,1.0
807089.0,1,1,0,1,1,0,0.0
1005587.0,1,1,1,0,1,0,0.03266534966852521
1005597.0,1,1,1,0,1,0,0.0
848063.0,1,1,0,1,1,0,0.0
171113.0,1,1,1,0,1,0,0.11610484350814308
18345.0,1,0,0,1,0,1,1.0
248327.0,1,0,0,1,0,1,1.0
1003568.0,1,0,1,1,1,0,0.0
254770.0,0,1,1,0,1,0,0.0
192664.0,0,1,0,1,2,1,0.8385631885850877
19780.0,1,1,1,0,1,0,0.0674102009679795
165115.0,1,1,0,1,2,1,1.0
151114.0,1,1,1,0,1,0,0.3360513218263841
155466.0,1,1,1,0,1,0,0.05776207215215388
1012254.0,1,1,1,0,1,0,0.2719642951933379
284154.0,1,1,0,1,1,0,0.0
710266.0,1,1,1,0,1,0,0.0
1010491.0,1,0,0,1,0,1,1.0
205231.0,1,1,1,0,1,0,9.569377990430622e-05
270319.0,1,1,1,0,1,0,0.2969396983315289
810134.0,1,1,1,0,1,0,0.37465549607351384
280450.0,1,0,0,1,2,1,0.9999300699300698
161203.0,1,1,1,0,1,0,0.33063366890413887
218442.0,1,1,1,0,2,1,0.3063224381130819
1002560.0,0,1,0,1,1,0,0.8096967306940445
1010877.0,1,0,0,1,0,1,1.0
269274.0,1,1,0,1,1,0,0.014996203278965486
1002879.0,1,1,0,1,2,1,0.8474781524012251
852223.0,1,1,0,1,1,0,0.0
147343.0,1,0,0,1,2,1,0.9974817136886103
152237.0,1,1,1,0,2,1,0.37465549607351384
193345.0,1,1,0,1,2,1,1.0
155870.0,1,1,1,0,1,0,0.0
278479.0,1,1,1,0,1,0,0.26120169481298544
1008553.0,0,1,0,1,2,1,0.9971262626262626
156630.0,0,1,0,1,0,1,1.0
243148.0,1,0,0,1,0,1,1.0
240061.0,0,0,1,0,0,0,0.0
1016080.0,0,1,0,1,0,1,1.0
259086.0,0,0,1,0,0,0,0.0
855868.0,1,0,0,1,0,1,1.0
1023861.0,0,0,1,0,1,0,0.3796421596487623
248586.0,1,1,0,1,2,1,1.0
858827.0,0,1,0,1,2,1,0.9999300699300698
1017806.0,0,1,0,1,0,1,1.0
253021.0,1,0,1,1,1,0,0.0
275903.0,1,0,0,1,0,1,1.0
261462.0,1,0,0,1,2,1,0.6633472222222221
1020586.0,0,1,0,1,0,1,1.0
1006306.0,0,1,0,1,0,1,1.0
151676.0,1,0,0,1,0,1,1.0
1005329.0,1,1,1,0,1,0,0.0
282122.0,0,0,1,0,0,0,0.0
1017002.0,0,1,0,1,0,1,1.0
288489.0,0,1,0,1,0,1,1.0
716960.0,1,1,0,1,1,0,0.0
854010.0,0,1,0,1,1,0,0.04060575886470134
837754.0,1,1,0,1,2,1,0.9807396110811808
158331.0,1,1,1,0,1,0,0.1946735777225811
165768.0,1,1,0,1,1,0,0.0693742953508391
275837.0,1,1,1,0,1,0,0.0
170940.0,1,1,1,0,2,1,0.37465549607351384
778823.0,1,1,0,1,2,1,1.0
761446.0,0,1,0,1,0,1,1.0
167685.0,1,1,1,0,1,0,0.0
1016657.0,0,1,1,0,1,0,9.569377990430622e-05
873423.0,0,0,1,0,0,0,0.0
1013955.0,1,0,0,1,0,1,1.0
280974.0,1,0,0,1,2,1,1.0
178651.0,1,0,0,1,0,1,1.0
1013713.0,1,0,0,1,0,1,1.0
780442.0,0,1,0,1,2,1,1.0
1007694.0,1,0,0,1,2,1,1.0
1009266.0,1,0,0,1,2,1,0.94
1020180.0,0,1,0,1,0,1,1.0
255079.0,1,0,0,1,0,1,1.0
1009316.0,1,0,0,1,2,1,0.9997058823529411
1022976.0,0,0,1,0,0,0,0.0
156400.0,1,0,0,1,2,1,1.0
255338.0,1,1,1,0,2,1,0.3852623170006391
